temp_id,temp,sensor_type,time_stamp
3212,46.7,4,11/14/18 0:30
3213,47.2,4,11/14/18 0:30
3214,46.7,4,11/14/18 0:30
3215,46.7,4,11/14/18 0:31
3216,46.2,4,11/14/18 0:31
3217,46.2,4,11/14/18 0:31
3218,47.2,4,11/14/18 0:31
3219,47.2,4,11/14/18 0:31
3220,47.2,4,11/14/18 0:31
3221,47.2,4,11/14/18 0:31
3222,46.2,4,11/14/18 0:31
3223,47.2,4,11/14/18 0:31
3224,47.2,4,11/14/18 0:31
3225,47.2,4,11/14/18 0:31
3226,47.2,4,11/14/18 0:31
3227,47.2,4,11/14/18 0:31
3228,47.2,4,11/14/18 0:31
3229,47.2,4,11/14/18 0:31
3230,46.2,4,11/14/18 0:31
3231,47.2,4,11/14/18 0:31
3232,46.7,4,11/14/18 0:31
3233,46.2,4,11/14/18 0:31
3234,47.2,4,11/14/18 0:31
3235,47.2,4,11/14/18 0:31
3236,46.7,4,11/14/18 0:31
3237,47.2,4,11/14/18 0:31
3238,47.2,4,11/14/18 0:31
3239,47.2,4,11/14/18 0:31
3240,46.7,4,11/14/18 0:31
3241,47.2,4,11/14/18 0:31
3242,46.7,4,11/14/18 0:31
3243,47.2,4,11/14/18 0:31
3244,47.2,4,11/14/18 0:31
3245,47.2,4,11/14/18 0:31
3246,47.2,4,11/14/18 0:31
3247,47.2,4,11/14/18 0:31
3248,47.2,4,11/14/18 0:31
3249,47.2,4,11/14/18 0:31
3250,47.2,4,11/14/18 0:31
3251,47.2,4,11/14/18 0:31
3252,46.2,4,11/14/18 0:31
3253,47.2,4,11/14/18 0:31
3254,46.7,4,11/14/18 0:31
3255,46.7,4,11/14/18 0:31
3256,47.2,4,11/14/18 0:31
3257,46.2,4,11/14/18 0:31
3258,47.2,4,11/14/18 0:31
3259,47.2,4,11/14/18 0:31
3260,47.2,4,11/14/18 0:31
3261,47.2,4,11/14/18 0:31
3262,47.2,4,11/14/18 0:31
3263,47.2,4,11/14/18 0:31
3264,47.2,4,11/14/18 0:31
3265,47.2,4,11/14/18 0:31
3266,46.7,4,11/14/18 0:31
3267,47.2,4,11/14/18 0:31
3268,47.2,4,11/14/18 0:31
3269,47.2,4,11/14/18 0:31
3270,47.2,4,11/14/18 0:31
3271,47.2,4,11/14/18 0:31
3272,47.2,4,11/14/18 0:31
3273,47.2,4,11/14/18 0:32
3274,47.2,4,11/14/18 0:32
3275,47.2,4,11/14/18 0:32
3276,47.2,4,11/14/18 0:32
3277,47.2,4,11/14/18 0:32
3278,46.7,4,11/14/18 0:32
3279,47.2,4,11/14/18 0:32
3280,46.7,4,11/14/18 0:32
3281,47.2,4,11/14/18 0:32
3282,47.2,4,11/14/18 0:32
3283,46.7,4,11/14/18 0:32
3284,47.2,4,11/14/18 0:32
3285,47.2,4,11/14/18 0:32
3286,47.2,4,11/14/18 0:32
3287,46.7,4,11/14/18 0:32
3288,46.7,4,11/14/18 0:32
3289,47.2,4,11/14/18 0:32
3290,47.2,4,11/14/18 0:32
3291,47.2,4,11/14/18 0:32
3292,46.7,4,11/14/18 0:32
3293,47.2,4,11/14/18 0:32
3294,47.2,4,11/14/18 0:32
3295,46.7,4,11/14/18 0:32
3296,47.2,4,11/14/18 0:32
3297,46.2,4,11/14/18 0:32
3298,47.2,4,11/14/18 0:32
3299,46.7,4,11/14/18 0:32
3300,46.7,4,11/14/18 0:32
3301,47.2,4,11/14/18 0:32
3302,47.2,4,11/14/18 0:32
3303,47.2,4,11/14/18 0:32
3304,47.2,4,11/14/18 0:32
3305,46.7,4,11/14/18 0:32
3306,47.2,4,11/14/18 0:32
3307,47.2,4,11/14/18 0:32
3308,47.2,4,11/14/18 0:32
3309,47.2,4,11/14/18 0:32
3310,47.2,4,11/14/18 0:32
3311,47.2,4,11/14/18 0:32
3312,46.7,4,11/14/18 0:32
3313,46.7,4,11/14/18 0:32
3314,46.7,4,11/14/18 0:32
3315,47.2,4,11/14/18 0:32
3316,47.2,4,11/14/18 0:32
3317,47.2,4,11/14/18 0:32
3318,46.7,4,11/14/18 0:32
3319,47.2,4,11/14/18 0:32
3320,47.2,4,11/14/18 0:32
3321,46.7,4,11/14/18 0:32
3322,47.2,4,11/14/18 0:32
3323,46.2,4,11/14/18 0:32
3324,46.7,4,11/14/18 0:32
3325,47.2,4,11/14/18 0:32
3326,47.2,4,11/14/18 0:32
3327,47.2,4,11/14/18 0:32
3328,47.2,4,11/14/18 0:32
3329,47.2,4,11/14/18 0:32
3330,47.2,4,11/14/18 0:32
3331,47.2,4,11/14/18 0:32
3332,46.7,4,11/14/18 0:33
3333,47.2,4,11/14/18 0:33
3334,47.2,4,11/14/18 0:33
3335,47.2,4,11/14/18 0:33
3336,47.2,4,11/14/18 0:33
3337,47.2,4,11/14/18 0:33
3338,47.2,4,11/14/18 0:33
3339,47.2,4,11/14/18 0:33
3340,47.2,4,11/14/18 0:33
3341,47.2,4,11/14/18 0:33
3342,46.7,4,11/14/18 0:33
3343,47.2,4,11/14/18 0:33
3344,46.7,4,11/14/18 0:33
3345,47.2,4,11/14/18 0:33
3346,47.2,4,11/14/18 0:33
3347,47.2,4,11/14/18 0:33
3348,47.2,4,11/14/18 0:33
3349,47.2,4,11/14/18 0:33
3350,47.2,4,11/14/18 0:33
3351,47.2,4,11/14/18 0:33
3352,46.7,4,11/14/18 0:33
3353,47.2,4,11/14/18 0:33
3354,47.2,4,11/14/18 0:33
3355,46.7,4,11/14/18 0:33
3356,46.7,4,11/14/18 0:33
3357,46.7,4,11/14/18 0:33
3358,46.7,4,11/14/18 0:33
3359,47.2,4,11/14/18 0:33
3360,47.2,4,11/14/18 0:33
3361,47.8,4,11/14/18 0:33
3362,47.2,4,11/14/18 0:33
3363,47.2,4,11/14/18 0:33
3364,47.2,4,11/14/18 0:33
3365,47.2,4,11/14/18 0:33
3366,47.2,4,11/14/18 0:33
3367,47.2,4,11/14/18 0:33
3368,47.2,4,11/14/18 0:33
3369,47.2,4,11/14/18 0:33
3370,46.7,4,11/14/18 0:33
3371,47.2,4,11/14/18 0:33
3372,47.2,4,11/14/18 0:33
3373,47.2,4,11/14/18 0:33
3374,47.2,4,11/14/18 0:33
3375,47.2,4,11/14/18 0:33
3376,47.2,4,11/14/18 0:33
3377,47.2,4,11/14/18 0:33
3378,46.7,4,11/14/18 0:33
3379,47.2,4,11/14/18 0:33
3380,47.2,4,11/14/18 0:33
3381,47.2,4,11/14/18 0:33
3382,47.2,4,11/14/18 0:33
3383,47.2,4,11/14/18 0:33
3384,47.2,4,11/14/18 0:33
3385,47.2,4,11/14/18 0:33
3386,46.7,4,11/14/18 0:33
3387,46.2,4,11/14/18 0:33
3388,47.2,4,11/14/18 0:33
3389,46.7,4,11/14/18 0:33
3390,47.2,4,11/14/18 0:34
3391,47.2,4,11/14/18 0:34
3392,46.7,4,11/14/18 0:34
3393,46.7,4,11/14/18 0:34
3394,47.2,4,11/14/18 0:34
3395,47.2,4,11/14/18 0:34
3396,47.2,4,11/14/18 0:34
3397,47.2,4,11/14/18 0:34
3398,46.7,4,11/14/18 0:34
3399,46.7,4,11/14/18 0:34
3400,46.7,4,11/14/18 0:34
3401,46.7,4,11/14/18 0:34
3402,47.2,4,11/14/18 0:34
3403,47.2,4,11/14/18 0:34
3404,46.7,4,11/14/18 0:34
3405,47.2,4,11/14/18 0:34
3406,46.7,4,11/14/18 0:34
3407,47.2,4,11/14/18 0:34
3408,47.2,4,11/14/18 0:34
3409,47.2,4,11/14/18 0:34
3410,46.7,4,11/14/18 0:34
3411,46.7,4,11/14/18 0:34
3412,46.7,4,11/14/18 0:34
3413,46.7,4,11/14/18 0:34
3414,47.2,4,11/14/18 0:34
3415,47.2,4,11/14/18 0:34
3416,47.2,4,11/14/18 0:34
3417,47.2,4,11/14/18 0:34
3418,47.2,4,11/14/18 0:34
3419,46.7,4,11/14/18 0:34
3420,47.2,4,11/14/18 0:34
3421,47.2,4,11/14/18 0:34
3422,47.2,4,11/14/18 0:34
3423,46.7,4,11/14/18 0:34
3424,47.2,4,11/14/18 0:34
3425,47.8,4,11/14/18 0:34
3426,46.2,4,11/14/18 0:34
3427,47.2,4,11/14/18 0:34
3428,47.2,4,11/14/18 0:34
3429,47.2,4,11/14/18 0:34
3430,47.2,4,11/14/18 0:34
3431,47.2,4,11/14/18 0:34
3432,46.7,4,11/14/18 0:34
3433,46.2,4,11/14/18 0:34
3434,46.2,4,11/14/18 0:34
3435,46.2,4,11/14/18 0:34
3436,46.7,4,11/14/18 0:34
3437,47.2,4,11/14/18 0:34
3438,47.2,4,11/14/18 0:34
3439,47.2,4,11/14/18 0:34
3440,47.2,4,11/14/18 0:34
3441,47.2,4,11/14/18 0:34
3442,46.7,4,11/14/18 0:34
3443,47.2,4,11/14/18 0:34
3444,47.2,4,11/14/18 0:34
3445,47.8,4,11/14/18 0:34
3446,46.7,4,11/14/18 0:34
3447,47.2,4,11/14/18 0:34
3448,46.7,4,11/14/18 0:35
3449,46.2,4,11/14/18 0:35
3450,47.2,4,11/14/18 0:35
3451,46.2,4,11/14/18 0:35
3452,47.2,4,11/14/18 0:35
3453,47.2,4,11/14/18 0:35
3454,47.2,4,11/14/18 0:35
3455,46.7,4,11/14/18 0:35
3456,46.7,4,11/14/18 0:35
3457,47.2,4,11/14/18 0:35
3458,46.7,4,11/14/18 0:35
3459,47.2,4,11/14/18 0:35
3460,47.2,4,11/14/18 0:35
3461,46.7,4,11/14/18 0:35
3462,47.2,4,11/14/18 0:35
3463,47.2,4,11/14/18 0:35
3464,47.2,4,11/14/18 0:35
3465,47.2,4,11/14/18 0:35
3466,47.2,4,11/14/18 0:35
3467,47.2,4,11/14/18 0:35
3468,46.7,4,11/14/18 0:35
3469,47.2,4,11/14/18 0:35
3470,47.2,4,11/14/18 0:35
3471,47.2,4,11/14/18 0:35
3472,47.2,4,11/14/18 0:35
3473,47.2,4,11/14/18 0:35
3474,47.2,4,11/14/18 0:35
3475,47.2,4,11/14/18 0:35
3476,47.2,4,11/14/18 0:35
3477,47.2,4,11/14/18 0:35
3478,47.2,4,11/14/18 0:35
3479,47.2,4,11/14/18 0:35
3480,46.7,4,11/14/18 0:35
3481,46.7,4,11/14/18 0:35
3482,47.2,4,11/14/18 0:35
3483,47.2,4,11/14/18 0:35
3484,46.7,4,11/14/18 0:35
3485,47.2,4,11/14/18 0:35
3486,47.8,4,11/14/18 0:35
3487,47.2,4,11/14/18 0:35
3488,47.2,4,11/14/18 0:35
3489,46.7,4,11/14/18 0:35
3490,47.2,4,11/14/18 0:35
3491,46.7,4,11/14/18 0:35
3492,47.2,4,11/14/18 0:35
3493,46.7,4,11/14/18 0:35
3494,47.2,4,11/14/18 0:35
3495,46.7,4,11/14/18 0:35
3496,46.7,4,11/14/18 0:35
3497,46.7,4,11/14/18 0:35
3498,47.2,4,11/14/18 0:35
3499,47.2,4,11/14/18 0:35
3500,46.7,4,11/14/18 0:35
3501,47.2,4,11/14/18 0:35
3502,47.2,4,11/14/18 0:35
3503,47.2,4,11/14/18 0:35
3504,47.2,4,11/14/18 0:35
3505,46.2,4,11/14/18 0:35
3506,47.2,4,11/14/18 0:36
3507,47.2,4,11/14/18 0:36
3508,46.7,4,11/14/18 0:36
3509,47.2,4,11/14/18 0:36
3510,47.2,4,11/14/18 0:36
3511,46.2,4,11/14/18 0:36
3512,46.7,4,11/14/18 0:36
3513,47.2,4,11/14/18 0:36
3514,47.2,4,11/14/18 0:36
3515,46.7,4,11/14/18 0:36
3516,46.7,4,11/14/18 0:36
3517,47.2,4,11/14/18 0:36
3518,46.7,4,11/14/18 0:36
3519,47.2,4,11/14/18 0:36
3520,46.7,4,11/14/18 0:36
3521,47.2,4,11/14/18 0:36
3522,47.2,4,11/14/18 0:36
3523,47.8,4,11/14/18 0:36
3524,47.2,4,11/14/18 0:36
3525,47.2,4,11/14/18 0:36
3526,47.2,4,11/14/18 0:36
3527,46.7,4,11/14/18 0:36
3528,47.2,4,11/14/18 0:36
3529,47.2,4,11/14/18 0:36
3530,47.2,4,11/14/18 0:36
3531,46.7,4,11/14/18 0:36
3532,47.2,4,11/14/18 0:36
3533,47.2,4,11/14/18 0:36
3534,47.2,4,11/14/18 0:36
3535,47.2,4,11/14/18 0:36
3536,46.2,4,11/14/18 0:36
3537,47.2,4,11/14/18 0:36
3538,46.7,4,11/14/18 0:36
3539,47.2,4,11/14/18 0:36
3540,47.2,4,11/14/18 0:36
3541,47.2,4,11/14/18 0:36
3542,46.7,4,11/14/18 0:36
3543,47.2,4,11/14/18 0:36
3544,46.7,4,11/14/18 0:36
3545,47.2,4,11/14/18 0:36
3546,46.7,4,11/14/18 0:36
3547,47.2,4,11/14/18 0:36
3548,46.2,4,11/14/18 0:36
3549,47.2,4,11/14/18 0:36
3550,46.7,4,11/14/18 0:36
3551,46.7,4,11/14/18 0:36
3552,47.2,4,11/14/18 0:36
3553,47.2,4,11/14/18 0:36
3554,47.2,4,11/14/18 0:36
3555,47.2,4,11/14/18 0:36
3556,46.7,4,11/14/18 0:36
3557,46.7,4,11/14/18 0:36
3558,47.2,4,11/14/18 0:36
3559,46.7,4,11/14/18 0:36
3560,47.2,4,11/14/18 0:36
3561,47.2,4,11/14/18 0:36
3562,47.2,4,11/14/18 0:36
3563,47.2,4,11/14/18 0:36
3564,47.2,4,11/14/18 0:36
3565,47.2,4,11/14/18 0:37
3566,47.2,4,11/14/18 0:37
3567,47.2,4,11/14/18 0:37
3568,47.2,4,11/14/18 0:37
3569,47.2,4,11/14/18 0:37
3570,47.2,4,11/14/18 0:37
3571,47.2,4,11/14/18 0:37
3572,47.2,4,11/14/18 0:37
3573,47.2,4,11/14/18 0:37
3574,47.2,4,11/14/18 0:37
3575,47.2,4,11/14/18 0:37
3576,47.2,4,11/14/18 0:37
3577,47.2,4,11/14/18 0:37
3578,47.2,4,11/14/18 0:37
3579,46.7,4,11/14/18 0:37
3580,47.2,4,11/14/18 0:37
3581,47.2,4,11/14/18 0:37
3582,47.2,4,11/14/18 0:37
3583,47.2,4,11/14/18 0:37
3584,47.2,4,11/14/18 0:37
3585,46.2,4,11/14/18 0:37
3586,46.7,4,11/14/18 0:37
3587,46.2,4,11/14/18 0:37
3588,47.2,4,11/14/18 0:37
3589,47.2,4,11/14/18 0:37
3590,47.2,4,11/14/18 0:37
3591,47.2,4,11/14/18 0:37
3592,47.2,4,11/14/18 0:37
3593,47.2,4,11/14/18 0:37
3594,46.7,4,11/14/18 0:37
3595,46.7,4,11/14/18 0:37
3596,47.2,4,11/14/18 0:37
3597,47.2,4,11/14/18 0:37
3598,47.2,4,11/14/18 0:37
3599,47.2,4,11/14/18 0:37
3600,46.7,4,11/14/18 0:37
3601,46.7,4,11/14/18 0:37
3602,47.2,4,11/14/18 0:37
3603,47.2,4,11/14/18 0:37
3604,47.2,4,11/14/18 0:37
3605,46.2,4,11/14/18 0:37
3606,47.2,4,11/14/18 0:37
3607,47.2,4,11/14/18 0:37
3608,47.2,4,11/14/18 0:37
3609,47.2,4,11/14/18 0:37
3610,47.2,4,11/14/18 0:37
3611,47.2,4,11/14/18 0:37
3612,47.2,4,11/14/18 0:37
3613,47.2,4,11/14/18 0:37
3614,47.2,4,11/14/18 0:37
3615,47.2,4,11/14/18 0:37
3616,47.2,4,11/14/18 0:37
3617,47.2,4,11/14/18 0:37
3618,47.2,4,11/14/18 0:37
3619,47.2,4,11/14/18 0:37
3620,46.2,4,11/14/18 0:37
3621,47.2,4,11/14/18 0:37
3622,47.2,4,11/14/18 0:37
3623,46.7,4,11/14/18 0:38
3624,47.2,4,11/14/18 0:38
3625,47.2,4,11/14/18 0:38
3626,47.2,4,11/14/18 0:38
3627,47.2,4,11/14/18 0:38
3628,47.2,4,11/14/18 0:38
3629,47.2,4,11/14/18 0:38
3630,46.7,4,11/14/18 0:38
3631,47.2,4,11/14/18 0:38
3632,47.2,4,11/14/18 0:38
3633,47.2,4,11/14/18 0:38
3634,47.2,4,11/14/18 0:38
3635,47.2,4,11/14/18 0:38
3636,47.2,4,11/14/18 0:38
3637,47.2,4,11/14/18 0:38
3638,47.2,4,11/14/18 0:38
3639,47.2,4,11/14/18 0:38
3640,47.2,4,11/14/18 0:38
3641,47.2,4,11/14/18 0:38
3642,47.2,4,11/14/18 0:38
3643,47.2,4,11/14/18 0:38
3644,47.2,4,11/14/18 0:38
3645,47.2,4,11/14/18 0:38
3646,47.2,4,11/14/18 0:38
3647,47.2,4,11/14/18 0:38
3648,47.8,4,11/14/18 0:38
3649,47.2,4,11/14/18 0:38
3650,47.2,4,11/14/18 0:38
3651,47.2,4,11/14/18 0:38
3652,47.2,4,11/14/18 0:38
3653,47.2,4,11/14/18 0:38
3654,47.2,4,11/14/18 0:38
3655,47.2,4,11/14/18 0:38
3656,46.7,4,11/14/18 0:38
3657,47.2,4,11/14/18 0:38
3658,47.2,4,11/14/18 0:38
3659,47.2,4,11/14/18 0:38
3660,47.2,4,11/14/18 0:38
3661,47.2,4,11/14/18 0:38
3662,47.2,4,11/14/18 0:38
3663,47.2,4,11/14/18 0:38
3664,47.2,4,11/14/18 0:38
3665,47.2,4,11/14/18 0:38
3666,46.2,4,11/14/18 0:38
3667,47.2,4,11/14/18 0:38
3668,46.2,4,11/14/18 0:38
3669,47.2,4,11/14/18 0:38
3670,47.2,4,11/14/18 0:38
3671,47.2,4,11/14/18 0:38
3672,47.2,4,11/14/18 0:38
3673,46.2,4,11/14/18 0:38
3674,47.2,4,11/14/18 0:38
3675,47.2,4,11/14/18 0:38
3676,47.2,4,11/14/18 0:38
3677,47.2,4,11/14/18 0:38
3678,47.2,4,11/14/18 0:38
3679,47.2,4,11/14/18 0:38
3680,47.2,4,11/14/18 0:38
3681,47.2,4,11/14/18 0:39
3682,47.2,4,11/14/18 0:39
3683,47.2,4,11/14/18 0:39
3684,47.2,4,11/14/18 0:39
3685,47.2,4,11/14/18 0:39
3686,47.2,4,11/14/18 0:39
3687,46.7,4,11/14/18 0:39
3688,46.7,4,11/14/18 0:39
3689,47.2,4,11/14/18 0:39
3690,47.2,4,11/14/18 0:39
3691,47.2,4,11/14/18 0:39
3692,47.2,4,11/14/18 0:39
3693,47.2,4,11/14/18 0:39
3694,47.2,4,11/14/18 0:39
3695,47.2,4,11/14/18 0:39
3696,47.2,4,11/14/18 0:39
3697,47.2,4,11/14/18 0:39
3698,47.2,4,11/14/18 0:39
3699,46.7,4,11/14/18 0:39
3700,47.2,4,11/14/18 0:39
3701,47.2,4,11/14/18 0:39
3702,47.2,4,11/14/18 0:39
3703,47.2,4,11/14/18 0:39
3704,46.7,4,11/14/18 0:39
3705,47.2,4,11/14/18 0:39
3706,47.2,4,11/14/18 0:39
3707,47.2,4,11/14/18 0:39
3708,46.7,4,11/14/18 0:39
3709,47.2,4,11/14/18 0:39
3710,47.2,4,11/14/18 0:39
3711,47.2,4,11/14/18 0:39
3712,47.2,4,11/14/18 0:39
3713,47.2,4,11/14/18 0:39
3714,47.2,4,11/14/18 0:39
3715,47.2,4,11/14/18 0:39
3716,47.2,4,11/14/18 0:39
3717,47.2,4,11/14/18 0:39
3718,47.2,4,11/14/18 0:39
3719,47.2,4,11/14/18 0:39
3720,47.2,4,11/14/18 0:39
3721,46.7,4,11/14/18 0:39
3722,47.2,4,11/14/18 0:39
3723,47.2,4,11/14/18 0:39
3724,47.2,4,11/14/18 0:39
3725,47.2,4,11/14/18 0:39
3726,47.2,4,11/14/18 0:39
3727,47.2,4,11/14/18 0:39
3728,47.2,4,11/14/18 0:39
3729,47.2,4,11/14/18 0:39
3730,47.2,4,11/14/18 0:39
3731,47.2,4,11/14/18 0:39
3732,47.2,4,11/14/18 0:39
3733,47.2,4,11/14/18 0:39
3734,47.2,4,11/14/18 0:39
3735,47.2,4,11/14/18 0:39
3736,47.2,4,11/14/18 0:39
3737,47.8,4,11/14/18 0:39
3738,47.2,4,11/14/18 0:39
3739,47.2,4,11/14/18 0:39
3740,46.7,4,11/14/18 0:40
3741,47.2,4,11/14/18 0:40
3742,47.2,4,11/14/18 0:40
3743,47.2,4,11/14/18 0:40
3744,47.2,4,11/14/18 0:40
3745,47.2,4,11/14/18 0:40
3746,47.2,4,11/14/18 0:40
3747,47.2,4,11/14/18 0:40
3748,47.2,4,11/14/18 0:40
3749,46.7,4,11/14/18 0:40
3750,47.2,4,11/14/18 0:40
3751,47.2,4,11/14/18 0:40
3752,47.2,4,11/14/18 0:40
3753,47.2,4,11/14/18 0:40
3754,46.2,4,11/14/18 0:40
3755,47.2,4,11/14/18 0:40
3756,47.2,4,11/14/18 0:40
3757,47.2,4,11/14/18 0:40
3758,46.7,4,11/14/18 0:40
3759,47.2,4,11/14/18 0:40
3760,47.2,4,11/14/18 0:40
3761,47.2,4,11/14/18 0:40
3762,47.2,4,11/14/18 0:40
3763,47.2,4,11/14/18 0:40
3764,47.2,4,11/14/18 0:40
3765,47.2,4,11/14/18 0:40
3766,46.7,4,11/14/18 0:40
3767,47.2,4,11/14/18 0:40
3768,47.2,4,11/14/18 0:40
3769,47.2,4,11/14/18 0:40
3770,47.2,4,11/14/18 0:40
3771,47.2,4,11/14/18 0:40
3772,47.2,4,11/14/18 0:40
3773,47.2,4,11/14/18 0:40
3774,47.2,4,11/14/18 0:40
3775,47.2,4,11/14/18 0:40
3776,47.2,4,11/14/18 0:40
3777,47.2,4,11/14/18 0:40
3778,46.7,4,11/14/18 0:40
3779,47.2,4,11/14/18 0:40
3780,47.2,4,11/14/18 0:40
3781,47.2,4,11/14/18 0:40
3782,47.2,4,11/14/18 0:40
3783,47.2,4,11/14/18 0:40
3784,47.2,4,11/14/18 0:40
3785,47.2,4,11/14/18 0:40
3786,46.7,4,11/14/18 0:40
3787,46.7,4,11/14/18 0:40
3788,47.2,4,11/14/18 0:40
3789,47.2,4,11/14/18 0:40
3790,46.7,4,11/14/18 0:40
3791,47.2,4,11/14/18 0:40
3792,47.2,4,11/14/18 0:40
3793,47.2,4,11/14/18 0:40
3794,47.2,4,11/14/18 0:40
3795,46.7,4,11/14/18 0:40
3796,47.2,4,11/14/18 0:40
3797,47.2,4,11/14/18 0:40
3798,47.2,4,11/14/18 0:41
3799,47.2,4,11/14/18 0:41
3800,46.7,4,11/14/18 0:41
3801,47.8,4,11/14/18 0:41
3802,47.2,4,11/14/18 0:41
3803,47.2,4,11/14/18 0:41
3804,47.2,4,11/14/18 0:41
3805,46.2,4,11/14/18 0:41
3806,47.2,4,11/14/18 0:41
3807,47.2,4,11/14/18 0:41
3808,47.2,4,11/14/18 0:41
3809,46.7,4,11/14/18 0:41
3810,47.2,4,11/14/18 0:41
3811,47.2,4,11/14/18 0:41
3812,47.2,4,11/14/18 0:41
3813,47.2,4,11/14/18 0:41
3814,46.2,4,11/14/18 0:41
3815,47.2,4,11/14/18 0:41
3816,47.2,4,11/14/18 0:41
3817,47.8,4,11/14/18 0:41
3818,47.2,4,11/14/18 0:41
3819,46.7,4,11/14/18 0:41
3820,47.2,4,11/14/18 0:41
3821,46.7,4,11/14/18 0:41
3822,46.2,4,11/14/18 0:41
3823,47.2,4,11/14/18 0:41
3824,47.2,4,11/14/18 0:41
3825,47.2,4,11/14/18 0:41
3826,47.8,4,11/14/18 0:41
3827,47.2,4,11/14/18 0:41
3828,46.7,4,11/14/18 0:41
3829,47.2,4,11/14/18 0:41
3830,47.2,4,11/14/18 0:41
3831,47.2,4,11/14/18 0:41
3832,47.2,4,11/14/18 0:41
3833,47.2,4,11/14/18 0:41
3834,46.7,4,11/14/18 0:41
3835,47.2,4,11/14/18 0:41
3836,46.7,4,11/14/18 0:41
3837,47.2,4,11/14/18 0:41
3838,46.7,4,11/14/18 0:41
3839,46.7,4,11/14/18 0:41
3840,46.2,4,11/14/18 0:41
3841,47.2,4,11/14/18 0:41
3842,47.2,4,11/14/18 0:41
3843,47.2,4,11/14/18 0:41
3844,46.7,4,11/14/18 0:41
3845,46.7,4,11/14/18 0:41
3846,47.2,4,11/14/18 0:41
3847,47.2,4,11/14/18 0:41
3848,46.2,4,11/14/18 0:41
3849,46.2,4,11/14/18 0:41
3850,47.2,4,11/14/18 0:41
3851,47.2,4,11/14/18 0:41
3852,46.7,4,11/14/18 0:41
3853,47.2,4,11/14/18 0:41
3854,47.2,4,11/14/18 0:41
3855,47.2,4,11/14/18 0:41
3856,47.2,4,11/14/18 0:42
3857,47.2,4,11/14/18 0:42
3858,47.2,4,11/14/18 0:42
3859,46.7,4,11/14/18 0:42
3860,46.2,4,11/14/18 0:42
3861,47.2,4,11/14/18 0:42
3862,46.7,4,11/14/18 0:42
3863,47.2,4,11/14/18 0:42
3864,47.2,4,11/14/18 0:42
3865,47.2,4,11/14/18 0:42
3866,47.2,4,11/14/18 0:42
3867,47.2,4,11/14/18 0:42
3868,47.2,4,11/14/18 0:42
3869,47.2,4,11/14/18 0:42
3870,47.2,4,11/14/18 0:42
3871,47.2,4,11/14/18 0:42
3872,47.2,4,11/14/18 0:42
3873,47.2,4,11/14/18 0:42
3874,47.2,4,11/14/18 0:42
3875,46.7,4,11/14/18 0:42
3876,47.2,4,11/14/18 0:42
3877,47.2,4,11/14/18 0:42
3878,47.2,4,11/14/18 0:42
3879,46.7,4,11/14/18 0:42
3880,46.2,4,11/14/18 0:42
3881,47.2,4,11/14/18 0:42
3882,47.2,4,11/14/18 0:42
3883,47.2,4,11/14/18 0:42
3884,47.2,4,11/14/18 0:42
3885,47.2,4,11/14/18 0:42
3886,47.2,4,11/14/18 0:42
3887,47.2,4,11/14/18 0:42
3888,46.7,4,11/14/18 0:42
3889,47.2,4,11/14/18 0:42
3890,46.7,4,11/14/18 0:42
3891,47.2,4,11/14/18 0:42
3892,46.2,4,11/14/18 0:42
3893,47.2,4,11/14/18 0:42
3894,47.2,4,11/14/18 0:42
3895,47.2,4,11/14/18 0:42
3896,47.2,4,11/14/18 0:42
3897,46.7,4,11/14/18 0:42
3898,46.7,4,11/14/18 0:42
3899,47.2,4,11/14/18 0:42
3900,47.2,4,11/14/18 0:42
3901,47.2,4,11/14/18 0:42
3902,46.7,4,11/14/18 0:42
3903,47.2,4,11/14/18 0:42
3904,47.2,4,11/14/18 0:42
3905,47.2,4,11/14/18 0:42
3906,47.2,4,11/14/18 0:42
3907,46.7,4,11/14/18 0:42
3908,47.2,4,11/14/18 0:42
3909,46.7,4,11/14/18 0:42
3910,47.2,4,11/14/18 0:42
3911,47.2,4,11/14/18 0:42
3912,47.2,4,11/14/18 0:42
3913,46.2,4,11/14/18 0:42
3914,46.7,4,11/14/18 0:43
3915,47.2,4,11/14/18 0:43
3916,47.2,4,11/14/18 0:43
3917,46.7,4,11/14/18 0:43
3918,47.2,4,11/14/18 0:43
3919,47.2,4,11/14/18 0:43
3920,47.2,4,11/14/18 0:43
3921,46.7,4,11/14/18 0:43
3922,46.7,4,11/14/18 0:43
3923,46.7,4,11/14/18 0:43
3924,46.2,4,11/14/18 0:43
3925,47.2,4,11/14/18 0:43
3926,46.2,4,11/14/18 0:43
3927,46.2,4,11/14/18 0:43
3928,47.2,4,11/14/18 0:43
3929,47.2,4,11/14/18 0:43
3930,47.2,4,11/14/18 0:43
3931,46.7,4,11/14/18 0:43
3932,46.7,4,11/14/18 0:43
3933,47.2,4,11/14/18 0:43
3934,47.2,4,11/14/18 0:43
3935,47.2,4,11/14/18 0:43
3936,47.2,4,11/14/18 0:43
3937,47.2,4,11/14/18 0:43
3938,46.2,4,11/14/18 0:43
3939,47.2,4,11/14/18 0:43
3940,47.2,4,11/14/18 0:43
3941,47.2,4,11/14/18 0:43
3942,47.2,4,11/14/18 0:43
3943,46.7,4,11/14/18 0:43
3944,46.7,4,11/14/18 0:43
3945,46.2,4,11/14/18 0:43
3946,47.2,4,11/14/18 0:43
